movie,title,year,runtime,directors,actors
http://www.wikidata.org/entity/Q97166716,The Beach House,2020,,Jeffrey A. Brown,
http://www.wikidata.org/entity/Q97473243,Apollo 10½,2022,98,Richard Linklater,
http://www.wikidata.org/entity/Q98598298,Fearless,2020,,Cory Edwards,
http://www.wikidata.org/entity/Q99866082,Solitary,2020,,,
http://www.wikidata.org/entity/Q99932549,Battle Star Wars,2020,,James Thomas,
http://www.wikidata.org/entity/Q99938119,Zone 414,2021,98,Andrew Baird,
http://www.wikidata.org/entity/Q102396311,Alien Xmas,2020,42,Stephen Chiodo,
http://www.wikidata.org/entity/Q104184744,Belle,2021,122,Mamoru Hosoda,
http://www.wikidata.org/entity/Q104868763,Becoming,2020,,Omar Naim,
http://www.wikidata.org/entity/Q104923399,Neighbours,2020,,,
http://www.wikidata.org/entity/Q105061723,Battle in Space: The Armada Attacks,2021,,,
http://www.wikidata.org/entity/Q105306188,Realnye patsany protiv zombi,2020,88,Zhanna Kadnikova,
http://www.wikidata.org/entity/Q105501900,A Writer's Odyssey,2021,,Lu Yang,
http://www.wikidata.org/entity/Q105716102,Detroit Evolution,2020,,Michelle Iannantuono,
http://www.wikidata.org/entity/Q105979701,The Block Island Sound,2021,99,"Matthew McManus, Kevin McManus",
http://www.wikidata.org/entity/Q105992748,The Ice Age Adventures of Buck Wild,2022,82,John C. Donkin,
http://www.wikidata.org/entity/Q106035634,Gaia,2021,,,
http://www.wikidata.org/entity/Q106299119,Ron's Gone Wrong,2021,106,Sarah Smith,
http://www.wikidata.org/entity/Q106765213,Glacier,2021,88,Baker Karim,
http://www.wikidata.org/entity/Q106880004,Ape vs. Monster,2021,,,
http://www.wikidata.org/entity/Q107301493,La sombra,2021,,Juan Antonio Chavero Briones,
http://www.wikidata.org/entity/Q107452640,Batman: The Long Halloween,2021,,Chris Palmer,
http://www.wikidata.org/entity/Q108126409,In the Country of Last Things,2020,89,Alejandro Chomski,
http://www.wikidata.org/entity/Q108614948,Sin Origen,2020,90,Rigoberto Castañeda,
http://www.wikidata.org/entity/Q108800348,"My Country, My Parents",2021,157,"Shen Teng, Xu Zheng, Wu Jing, Zhang Ziyi",
http://www.wikidata.org/entity/Q108841607,Shehr e Tabassum,2020,9,,
http://www.wikidata.org/entity/Q109046793,Kamen Rider Zero-One Others: Kamen Rider Metsuboujinrai,2021,49,,
http://www.wikidata.org/entity/Q109332068,El hijo del hombre perseguido por un O.V.N.I.,2020,105,Juan Carlos Olaria,
http://www.wikidata.org/entity/Q109810275,Max Cloud,2020,88,Martin Owen,
http://www.wikidata.org/entity/Q109923994,Attack of the Giant Blurry Finger,2021,,,
http://www.wikidata.org/entity/Q110164687,Blue Heart,2021,143,Miguel Coyula,
http://www.wikidata.org/entity/Q110910146,Dry Ground Burning,2022,153,"Joana Pimenta, Adirley Queirós",
http://www.wikidata.org/entity/Q111165689,Slash/Back,2022,86,Nyla Innuksuk,
http://www.wikidata.org/entity/Q111210475,Mars Express,2023,85,Jérémie Périn,
http://www.wikidata.org/entity/Q111647840,Little Canned Men,2021,94,,
http://www.wikidata.org/entity/Q111647968,Zanox,2022,86,Gábor Benő Baranyi,
http://www.wikidata.org/entity/Q111661099,Next Exit,2022,103,Mali Elfman,
http://www.wikidata.org/entity/Q113353851,Moon Man,2022,122,Chiyu Zhang,
http://www.wikidata.org/entity/Q113626171,Cosmos,2023,128,"Zander Weaver, Elliot Weaver",
